type,type2,lat,long
6,bus_stop,25.055936,121.46934
6,bus_stop,25.054933,121.4720167
6,bus_stop,25.051833,121.4720167
6,bus_stop,25.05005,121.4719167
6,bus_stop,25.049253,121.473726
6,bus_stop,25.050667,121.4758333
6,bus_stop,25.052733,121.4762167
6,bus_stop,25.060294,121.477443
6,bus_stop,25.06960674,121.4776987
6,bus_stop,25.065345,121.4776199
6,bus_stop,25.014403,121.467748
6,bus_stop,25.01097152,121.4636848
6,bus_stop,25.00860074,121.4634845
6,bus_stop,25.00569684,121.4638151
6,bus_stop,25.034431,121.4441336
6,bus_stop,25.03371663,121.440623
6,bus_stop,24.995345,121.457544
6,bus_stop,24.99365253,121.4572592
6,bus_stop,24.991526,121.459247
6,bus_stop,24.98908532,121.4600743
6,bus_stop,24.986966,121.464003
6,bus_stop,24.98642,121.46517
6,bus_stop,24.988257,121.468935
6,bus_stop,24.98951,121.47102
6,bus_stop,24.99097,121.47479
6,bus_stop,25.0672335,121.4828738
6,bus_stop,24.99121,121.47477
6,bus_stop,24.988454,121.468844
6,bus_stop,24.98695477,121.4659091
6,bus_stop,24.987187,121.464008
6,bus_stop,24.98905624,121.4601451
6,bus_stop,24.991557,121.459574
6,bus_stop,24.99534453,121.4576983
6,bus_stop,24.99615,121.46229
6,bus_stop,24.99752483,121.464352
6,bus_stop,24.99860231,121.4638387
6,bus_stop,25.00140266,121.4629351
6,bus_stop,25.00399,121.46426
6,bus_stop,24.98938,121.47061
6,bus_stop,25.062162,121.459313
6,bus_stop,24.942123,121.37888
6,bus_stop,24.936437,121.3754102
6,bus_stop,24.997735,121.57396
6,bus_stop,25.02411466,121.4250334
6,bus_stop,25.022329,121.426164
6,bus_stop,25.02045611,121.4272815
6,bus_stop,25.01850111,121.4266659
6,bus_stop,25.01724,121.42625
6,bus_stop,25.01439,121.4258116
6,bus_stop,25.01268166,121.4260776
6,bus_stop,25.010615,121.428123
6,bus_stop,25.00944,121.42976
6,bus_stop,25.00783,121.43175
6,bus_stop,25.0074717226,121.4329179994
6,bus_stop,25.010704,121.432794
6,bus_stop,25.01294458,121.4327276
6,bus_stop,25.01516972,121.4327722
6,bus_stop,25.01986167,121.4337502
6,bus_stop,25.06030506,121.486632
6,bus_stop,25.0580096674,121.4865160594
6,bus_stop,25.04728267,121.4740976
6,bus_stop,25.04625784,121.4708632
6,bus_stop,25.045021,121.4685521
6,bus_stop,25.04327993,121.4667157
6,bus_stop,25.0411728444,121.4638123439
6,bus_stop,24.9993898137,121.5753953626
6,bus_stop,25.023861,121.467161
6,bus_stop,25.0011663,121.5792515
6,bus_stop,25.0031479362,121.5850662073
6,bus_stop,24.9999,121.6523
6,bus_stop,25.00586,121.65171
6,bus_stop,25.00866,121.64975
6,bus_stop,25.01144,121.64669
6,bus_stop,25.012187,121.645611
6,bus_stop,25.0113955,121.6419028
6,bus_stop,25.01058806,121.638256
6,bus_stop,25.01083,121.63626
6,bus_stop,25.01098755,121.6328068
6,bus_stop,25.0088090999,121.6294871865
6,bus_stop,25.00763695,121.6271676
6,bus_stop,25.0046911439,121.6216688523
6,bus_stop,25.0039515058,121.6185307986
6,bus_stop,25.0033150748,121.6167940765
6,bus_stop,25.002433,121.614578
6,bus_stop,25.00129696,121.6121775
6,bus_stop,25.00112398,121.6099896
6,bus_stop,25.00287506,121.6036077
6,bus_stop,25.0039728836,121.6007804705
6,bus_stop,25.00478613,121.5983666
6,bus_stop,25.0042464093,121.5959839773
6,bus_stop,25.0024278876,121.5951125883
6,bus_stop,25.00014907,121.5904329
6,bus_stop,25.00292,121.58338
6,bus_stop,25.02098236,121.4666853
6,bus_stop,25.019,121.465
6,bus_stop,25.016025,121.462646
6,bus_stop,25.133788,121.729803
6,bus_stop,25.134397,121.7284538
6,bus_stop,25.133938,121.726962
6,bus_stop,25.135875,121.724291
6,bus_stop,25.136205,121.7204407
6,bus_stop,25.138769,121.718464
6,bus_stop,25.139465,121.7160607
6,bus_stop,25.140235,121.7141335
6,bus_stop,24.9913094198,121.5709730249
6,bus_stop,24.98861249,121.5665095
6,bus_stop,24.9889647614,121.5624897288
6,bus_stop,24.9888253106,121.5593977793
6,bus_stop,24.988291,121.555499
6,bus_stop,24.98782321,121.551783
6,bus_stop,24.9875923331,121.5500773591
6,bus_stop,24.986892,121.5464
6,bus_stop,24.98858,121.54401
6,bus_stop,24.9891053967,121.5409183982
6,bus_stop,24.99207752,121.5413751
6,bus_stop,24.99569293,121.5362705
6,bus_stop,24.99550417,121.5363395
6,bus_stop,24.99383424,121.5389062
6,bus_stop,24.99274359,121.5428136
6,bus_stop,25.132541,121.7281352
6,bus_stop,25.132042,121.734071
6,bus_stop,24.99097,121.47479
6,bus_stop,24.98951,121.47102
6,bus_stop,25.013298,121.460871
6,bus_stop,25.008773,121.457226
6,bus_stop,25.00495304,121.4596254
6,bus_stop,25.002721,121.459747
6,bus_stop,24.99966254,121.4581385
6,bus_stop,25.023861,121.467161
6,bus_stop,25.02098236,121.4666853
6,bus_stop,25.019,121.465
6,bus_stop,25.016713,121.465361
6,bus_stop,25.014222,121.467981
6,bus_stop,25.01288,121.46737
6,bus_stop,24.997718,121.653395
6,bus_stop,25.01106,121.46347
6,bus_stop,25.00588237,121.4639015
6,bus_stop,25.003585,121.464213
6,bus_stop,25.00172351,121.4627049
6,bus_stop,24.998,121.46337
6,bus_stop,24.99628371,121.4620205
6,bus_stop,24.995345,121.457544
6,bus_stop,24.99365253,121.4572592
6,bus_stop,24.98908532,121.4600743
6,bus_stop,24.986966,121.464003
6,bus_stop,24.98642,121.46517
6,bus_stop,24.988257,121.468935
6,bus_stop,25.007468,121.4626356
6,bus_stop,24.937149,121.376605
6,bus_stop,24.991289,121.657576
6,bus_stop,24.990605,121.662197
6,bus_stop,25.01134,121.6468
6,bus_stop,25.008625,121.64953
6,bus_stop,25.00569,121.65162
6,bus_stop,24.998089,121.652932
6,bus_stop,24.99428,121.6551
6,bus_stop,24.991289,121.657576
6,bus_stop,24.991427,121.659225
6,bus_stop,24.990392,121.662067
6,bus_stop,24.982455,121.671073
6,bus_stop,25.045117,121.444821
6,bus_stop,25.04801,121.4449156
6,bus_stop,25.049006623,121.4453790372
6,bus_stop,25.04913071,121.4513522
6,bus_stop,25.04926542,121.4537585
6,bus_stop,25.0492985,121.4556259
6,bus_stop,25.04938692,121.4578878
6,bus_stop,25.047516,121.4596566
6,bus_stop,25.045434,121.4596915
6,bus_stop,25.04304,121.45976
6,bus_stop,25.023861,121.467161
6,bus_stop,25.021646,121.469319
6,bus_stop,25.024874,121.4674
6,bus_stop,25.042233,121.460195
6,bus_stop,25.012186,121.645289
6,bus_stop,25.045499,121.4601421
6,bus_stop,25.01113909,121.6412736
6,bus_stop,25.01090695,121.632995
6,bus_stop,24.93599,121.36942
6,bus_stop,24.93612545,121.3721456
6,bus_stop,24.93559,121.3741
6,bus_stop,24.9363,121.3756319
6,bus_stop,24.9960762071,121.5722856451
6,bus_stop,24.99783812,121.5743091
6,bus_stop,25.00264,121.58305
6,bus_stop,25.00297132,121.5846248
6,bus_stop,25.00178212,121.588304
6,bus_stop,24.9998141769,121.5905524516
6,bus_stop,25.00225632,121.5951402
6,bus_stop,25.004153858,121.5960879997
6,bus_stop,25.0038538453,121.6007882927
6,bus_stop,25.00286368,121.6033229
6,bus_stop,25.00169182,121.6060092
6,bus_stop,25.00091326,121.609871
6,bus_stop,25.0011405922,121.6121286156
6,bus_stop,25.0030922337,121.6165706054
6,bus_stop,25.0040712957,121.6190624774
6,bus_stop,25.0049371028,121.6224970284
6,bus_stop,25.0055271969,121.6240200615
6,bus_stop,25.00752111,121.6274884
6,bus_stop,25.00874139,121.6299713
6,bus_stop,25.01043,121.63814
6,bus_stop,25.0495372,121.4575084
6,bus_stop,25.04938,121.455692
6,bus_stop,25.04938552,121.4533408
6,bus_stop,25.0544154799,121.4504073145
6,bus_stop,25.056738,121.443864
6,bus_stop,25.05186,121.44468
6,bus_stop,25.04961766,121.4446583
6,bus_stop,25.04908,121.4438249
6,bus_stop,25.0555796397,121.442929473
6,bus_stop,25.055131,121.447748
6,bus_stop,25.05424253,121.4499383
6,bus_stop,25.054285,121.454014
6,bus_stop,25.054379,121.457532
6,bus_stop,25.05035,121.459738
6,bus_stop,25.047516,121.4596566
6,bus_stop,25.045434,121.4596915
6,bus_stop,25.040005,121.459856
6,bus_stop,24.93578,121.37408
6,bus_stop,24.936243,121.3709167
6,bus_stop,24.93604,121.36904
6,bus_stop,25.02777,121.482661
6,bus_stop,25.021458,121.472377
6,bus_stop,25.02777,121.482661
6,bus_stop,25.171524,121.451665
6,bus_stop,25.128156,121.348476
6,bus_stop,25.051587,121.439055
6,bus_stop,25.054397,121.454086
6,bus_stop,25.054407,121.458587
6,bus_stop,25.048078,121.4601233
6,bus_stop,25.045499,121.4601421
6,bus_stop,25.049156,121.448762
6,bus_stop,25.0491134033,121.445371965
6,bus_stop,25.04778994,121.4446995
6,bus_stop,25.044626,121.444745
6,bus_stop,25.04059,121.44554
6,bus_stop,25.03878495,121.4466694
6,bus_stop,25.034431,121.4441336
6,bus_stop,25.03371663,121.440623
6,bus_stop,25.032356,121.433305
6,bus_stop,25.0311904,121.4296827
6,bus_stop,25.028689,121.4262926
6,bus_stop,24.99144505,121.6589926
6,bus_stop,25.027135,121.426767
6,bus_stop,25.00399,121.46426
6,bus_stop,25.00569684,121.4638151
6,bus_stop,25.00860074,121.4634845
6,bus_stop,25.01097152,121.4636848
6,bus_stop,25.01262,121.46724
6,bus_stop,25.014403,121.467748
6,bus_stop,25.016808,121.465416
6,bus_stop,25.018614,121.465129
6,bus_stop,25.02096,121.46695
6,bus_stop,25.024874,121.4674
6,bus_stop,25.042233,121.460195
6,bus_stop,25.02534,121.42412
6,bus_stop,25.108736,121.346882
6,bus_stop,24.99973099,121.5068521
6,bus_stop,25.116054,121.341355
6,bus_stop,25.200302,121.4595707
6,bus_stop,25.200019,121.4606561
6,bus_stop,25.199081,121.470737
6,bus_stop,25.198568,121.459658
6,bus_stop,25.196183,121.4608333
6,bus_stop,25.198568,121.459658
6,bus_stop,25.200019,121.4606561
6,bus_stop,25.200476,121.459387
6,bus_stop,25.104069,121.4483966
6,bus_stop,25.103064,121.450785
6,bus_stop,25.1028902266,121.4525547127
6,bus_stop,25.10438,121.4528962
6,bus_stop,25.107049,121.4537424
6,bus_stop,25.10931,121.45569
6,bus_stop,25.13643,121.46005
6,bus_stop,25.14102,121.45978
6,bus_stop,25.092182,121.441604
6,bus_stop,25.090055,121.442288
6,bus_stop,25.187913,121.4467124
6,bus_stop,25.183012,121.447607
6,bus_stop,25.183034,121.445136
6,bus_stop,25.180705,121.444659
6,bus_stop,25.179257,121.4444517
6,bus_stop,25.199087,121.4543238
6,bus_stop,25.177739,121.4434655
6,bus_stop,25.198864,121.452284
6,bus_stop,25.19747,121.4492536
6,bus_stop,25.244595,121.4588302
6,bus_stop,25.240291,121.457113
6,bus_stop,25.236443,121.4566535
6,bus_stop,25.233587,121.4543152
6,bus_stop,25.175642,121.441884
6,bus_stop,25.177725,121.443641
6,bus_stop,25.177847,121.4454456
6,bus_stop,25.178319,121.4474453
6,bus_stop,25.178786,121.4493732
6,bus_stop,25.179723,121.4512246
6,bus_stop,25.176069,121.4572271
6,bus_stop,25.176503,121.4595297
6,bus_stop,25.175422,121.4641437
6,bus_stop,25.176218,121.4656544
6,bus_stop,25.179017,121.46705
6,bus_stop,25.178717,121.459767
6,bus_stop,25.179083,121.457633
6,bus_stop,25.18129,121.45463
6,bus_stop,25.182933,121.452533
6,bus_stop,25.183717,121.4487265
6,bus_stop,25.190121,121.4471692
6,bus_stop,25.193051,121.4465853
6,bus_stop,25.196293,121.4500339
6,bus_stop,25.19785,121.4519383
6,bus_stop,25.246791,121.459503
6,bus_stop,25.175626,121.441793
6,bus_stop,25.1706671,121.442784
6,bus_stop,25.17047718,121.4426772
6,bus_stop,25.16945776,121.4443313
6,bus_stop,25.1674549071,121.4465406108
6,bus_stop,25.199025,121.4539671
6,bus_stop,25.198864,121.452284
6,bus_stop,25.19785,121.4519383
6,bus_stop,25.19747,121.4492536
6,bus_stop,25.196293,121.4500339
6,bus_stop,25.143701,121.3967924
6,bus_stop,25.138517,121.39295
6,bus_stop,25.129517,121.3923333
6,bus_stop,25.125668,121.3907228
6,bus_stop,25.076726,121.3963579
6,bus_stop,25.076692,121.3892035
6,bus_stop,25.073847,121.38103
6,bus_stop,25.068593,121.3697419
6,bus_stop,25.059529,121.3682941
6,bus_stop,25.060116,121.368555
6,bus_stop,25.073902,121.3807048
6,bus_stop,25.076726,121.3963579
6,bus_stop,25.125668,121.3907228
6,bus_stop,25.129517,121.3923333
6,bus_stop,25.138517,121.39295
6,bus_stop,25.175642,121.441884
6,bus_stop,25.172743,121.4406719
6,bus_stop,25.177739,121.4434655
6,bus_stop,25.18068,121.44468
6,bus_stop,25.16945776,121.4443313
6,bus_stop,25.167281,121.4467018
6,bus_stop,25.168566,121.4456912
6,bus_stop,25.17047718,121.4426772
6,bus_stop,25.172743,121.4406719
6,bus_stop,25.175626,121.441793
6,bus_stop,25.177725,121.443641
6,bus_stop,25.179257,121.4444517
6,bus_stop,25.08729976,121.4334512
6,bus_stop,25.226835,121.4517126
6,bus_stop,25.223709,121.4517444
6,bus_stop,25.21927,121.4514817
6,bus_stop,25.21526,121.4515866
6,bus_stop,25.209493,121.4491991
6,bus_stop,25.206661,121.4487817
6,bus_stop,25.202152,121.4482743
6,bus_stop,25.19843,121.4473208
6,bus_stop,25.196494,121.4451937
6,bus_stop,25.192809,121.4440384
6,bus_stop,25.19044,121.4439295
6,bus_stop,25.188309,121.443985
6,bus_stop,25.186724,121.444146
6,bus_stop,25.184056,121.444265
6,bus_stop,25.178788,121.444341
6,bus_stop,25.248506,121.4629414
6,bus_stop,25.24964,121.465893
6,bus_stop,25.250887,121.4693805
6,bus_stop,25.275114,121.549597
6,bus_stop,25.26055,121.552601
6,bus_stop,25.249483,121.5565236
6,bus_stop,25.289253,121.5458915
6,bus_stop,25.289253,121.5458915
6,bus_stop,25.272987,121.5189958
6,bus_stop,25.269514,121.5309799
6,bus_stop,25.285141,121.5225429
6,bus_stop,25.285141,121.5225429
6,bus_stop,25.288762,121.539811
6,bus_stop,25.289146,121.545697
6,bus_stop,25.09318798,121.4463934
6,bus_stop,25.09558602,121.4485209
6,bus_stop,25.09798,121.45008
6,bus_stop,25.101523,121.451935
6,bus_stop,25.09952543,121.4509641
6,bus_stop,25.1028902266,121.4525547127
6,bus_stop,25.10438,121.4528962
6,bus_stop,25.107049,121.4537424
6,bus_stop,25.109334,121.4557349
6,bus_stop,25.117709,121.457105
6,bus_stop,25.12027,121.4561472
6,bus_stop,25.13349,121.45932
6,bus_stop,25.282717,121.5482
6,bus_stop,25.13643,121.46005
6,bus_stop,25.289146,121.545697
6,bus_stop,25.291123,121.5528062
6,bus_stop,25.269629,121.592318
6,bus_stop,25.264499,121.599659
6,bus_stop,25.281314,121.6065551
6,bus_stop,25.193648,121.4932361
6,bus_stop,25.291434,121.5528746
6,bus_stop,25.289253,121.5458915
6,bus_stop,25.287977,121.531779
6,bus_stop,25.289823,121.539206
6,bus_stop,25.283931,121.5371032
6,bus_stop,25.270713,121.5392812
6,bus_stop,25.270368,121.5428217
6,bus_stop,25.267972,121.5467485
6,bus_stop,25.289146,121.545697
6,bus_stop,25.289253,121.5458915
6,bus_stop,25.289823,121.539206
6,bus_stop,25.287456,121.531452
6,bus_stop,25.285281,121.5223229
6,bus_stop,25.276604,121.517771
6,bus_stop,25.272987,121.5189958
6,bus_stop,25.269514,121.5309799
6,bus_stop,25.284423,121.5218079
6,bus_stop,25.288284,121.534285
6,bus_stop,25.289146,121.545697
6,bus_stop,25.290961,121.5668883
6,bus_stop,25.14102,121.45978
6,bus_stop,25.14631,121.45973
6,bus_stop,25.14853668,121.459737
6,bus_stop,25.07538842,121.4351536
6,bus_stop,25.076722,121.435188
6,bus_stop,25.08017,121.4366
6,bus_stop,25.08251,121.43752
6,bus_stop,25.0842496814,121.4384332808
6,bus_stop,25.08605656,121.4394951
6,bus_stop,25.087955,121.441631
6,bus_stop,25.0896,121.44334
6,bus_stop,25.09143,121.44486
6,bus_stop,25.09318798,121.4463934
6,bus_stop,25.09558602,121.4485209
6,bus_stop,25.098031,121.450209
6,bus_stop,25.09952543,121.4509641
6,bus_stop,25.101657,121.450333
6,bus_stop,25.102796,121.4486531
6,bus_stop,25.035368,121.8644612
6,bus_stop,25.038537,121.8660562
6,bus_stop,25.263626,121.481503
6,bus_stop,25.2616,121.47923
6,bus_stop,25.257758,121.4765532
6,bus_stop,25.256222,121.475454
6,bus_stop,25.25387,121.4733536
6,bus_stop,25.252797,121.472115
6,bus_stop,25.07312,121.43312
6,bus_stop,25.07152,121.43031
6,bus_stop,25.07085,121.42796
6,bus_stop,25.06949668,121.4289885
6,bus_stop,25.15123,121.45952
6,bus_stop,25.15453,121.4594
6,bus_stop,25.15586,121.45941
6,bus_stop,25.15928,121.45573
6,bus_stop,25.159573,121.454904
6,bus_stop,25.020626,121.8134979
6,bus_stop,25.024727,121.8212656
6,bus_stop,25.03791,121.8589591
6,bus_stop,25.034764,121.8632781
6,bus_stop,24.973479,121.533809
6,bus_stop,24.96306452,121.5262847
6,bus_stop,25.143315,121.3967844
6,bus_stop,25.292167,121.5676543
6,bus_stop,25.28046,121.60772
6,bus_stop,25.265203,121.602925
6,bus_stop,25.264499,121.599659
6,bus_stop,25.07126328,121.4341093
6,bus_stop,25.06966085,121.4353791
6,bus_stop,25.06761,121.43454
6,bus_stop,25.06721,121.43438
6,bus_stop,25.0692936,121.4354407
6,bus_stop,25.07130746,121.4349179
6,bus_stop,25.07105,121.43222
6,bus_stop,25.06951,121.4305
6,bus_stop,25.297718,121.5749265
6,bus_stop,25.145911,121.3977429
6,bus_stop,25.146868,121.398262
6,bus_stop,25.146794,121.399874
6,bus_stop,25.240164,121.45158
6,bus_stop,25.240164,121.45158
6,bus_stop,25.23975,121.4523333
6,bus_stop,25.237801,121.453572
6,bus_stop,25.236933,121.4546833
6,bus_stop,25.233587,121.4543152
6,bus_stop,25.23266,121.4532967
6,bus_stop,25.226835,121.4517126
6,bus_stop,25.223883,121.4484833
6,bus_stop,25.224968,121.4467643
6,bus_stop,25.223883,121.4484833
6,bus_stop,25.223709,121.4517444
6,bus_stop,25.219933,121.45155
6,bus_stop,25.209188,121.4493848
6,bus_stop,25.291103,121.5669392
6,bus_stop,25.297518,121.574864
6,bus_stop,25.264289,121.58316
6,bus_stop,25.258,121.58305
6,bus_stop,25.264289,121.58316
6,bus_stop,25.297718,121.5749265
6,bus_stop,25.291103,121.5669392
6,bus_stop,25.284729,121.5648612
6,bus_stop,25.275364,121.568472
6,bus_stop,25.23975,121.4523333
6,bus_stop,25.26346,121.5657054
6,bus_stop,25.237801,121.453572
6,bus_stop,25.240291,121.457113
6,bus_stop,25.275148,121.574309
6,bus_stop,25.291103,121.5669392
6,bus_stop,25.258,121.58305
6,bus_stop,25.17582,121.428
6,bus_stop,25.17715,121.42513
6,bus_stop,25.1788,121.42395
6,bus_stop,25.1807589824,121.4231744667
6,bus_stop,25.18262,121.42199
6,bus_stop,25.18475,121.42041
6,bus_stop,25.0642,121.42629
6,bus_stop,25.063715,121.428548
6,bus_stop,25.06209478,121.4320399
6,bus_stop,25.06083,121.4334
6,bus_stop,25.05892699,121.434603
6,bus_stop,25.05631,121.433898
6,bus_stop,25.05631,121.433898
6,bus_stop,25.05888868,121.4347947
6,bus_stop,25.06105325,121.4335302
6,bus_stop,25.06237887,121.431808
6,bus_stop,25.229467,121.4566833
6,bus_stop,25.233493,121.454563
6,bus_stop,25.236979,121.4565819
6,bus_stop,25.240879,121.453161
6,bus_stop,25.236813,121.4562741
6,bus_stop,25.249157,121.5653299
6,bus_stop,25.249214,121.5655532
6,bus_stop,25.275282,121.56848
6,bus_stop,25.149041,121.6999634
6,bus_stop,25.152057,121.6978096
6,bus_stop,25.154043,121.697096
6,bus_stop,25.156806,121.6958887
6,bus_stop,25.157646,121.6947143
6,bus_stop,25.159854,121.6947116
6,bus_stop,25.16196,121.6892051
6,bus_stop,25.164965,121.6866301
6,bus_stop,25.165508,121.6820127
6,bus_stop,25.168019,121.6802036
6,bus_stop,25.171915,121.6842282
6,bus_stop,25.175982,121.6879417
6,bus_stop,25.178152,121.6899586
6,bus_stop,25.180418,121.689284
6,bus_stop,25.184539,121.6866106
6,bus_stop,25.18667,121.683527
6,bus_stop,25.188625,121.6808458
6,bus_stop,25.191428,121.6799822
6,bus_stop,25.195665,121.6818302
6,bus_stop,25.197041,121.6829631
6,bus_stop,25.203476,121.6852392
6,bus_stop,25.207183,121.4488333
6,bus_stop,25.204377,121.448242
6,bus_stop,25.143769,121.7026617
6,bus_stop,25.142046,121.704318
6,bus_stop,25.142125,121.708261
6,bus_stop,25.141647,121.710328
6,bus_stop,25.276469,121.5734764
6,bus_stop,25.291103,121.5669392
6,bus_stop,25.26346,121.5657054
6,bus_stop,25.250292,121.565495
6,bus_stop,25.263314,121.5658127
6,bus_stop,25.290961,121.5668883
6,bus_stop,25.087479,121.44059
6,bus_stop,25.08606,121.43939
6,bus_stop,25.083879,121.43805
6,bus_stop,25.082744,121.4383484
6,bus_stop,25.09143,121.44486
6,bus_stop,25.273852,121.572043
6,bus_stop,25.09318798,121.4463934
6,bus_stop,25.09798,121.45008
6,bus_stop,25.09952543,121.4509641
6,bus_stop,25.101657,121.450333
6,bus_stop,25.102796,121.4486531
6,bus_stop,25.103064,121.450785
6,bus_stop,25.1028902266,121.4525547127
6,bus_stop,25.0937,121.46086
6,bus_stop,25.136205,121.7204407
6,bus_stop,25.138831,121.7184921
6,bus_stop,25.140235,121.7141335
6,bus_stop,25.140599,121.711525
6,bus_stop,25.09558602,121.4485209
6,bus_stop,25.292167,121.5676543
6,bus_stop,25.275282,121.56848
6,bus_stop,25.245123,121.566696
6,bus_stop,25.02347,121.53788
6,bus_stop,25.0297753,121.538006
6,bus_stop,25.0365,121.53825
6,bus_stop,25.040593,121.537887
6,bus_stop,25.07116667,121.56985
6,bus_stop,25.06675,121.62485
6,bus_stop,25.168566,121.4456912
6,bus_stop,25.1706671,121.442784
6,bus_stop,25.172743,121.4406719
6,bus_stop,25.175642,121.441884
6,bus_stop,25.16271663,121.4525003
6,bus_stop,25.164955,121.450471
6,bus_stop,25.168566,121.4456912
6,bus_stop,25.1706671,121.442784
6,bus_stop,25.17266,121.4397
6,bus_stop,25.17306,121.43792
6,bus_stop,25.173499995,121.4355914257
6,bus_stop,25.17462,121.43346
6,bus_stop,25.17536,121.43083
6,bus_stop,25.138733,121.3891167
6,bus_stop,25.137083,121.3874667
6,bus_stop,25.127284,121.390733
6,bus_stop,25.125668,121.3907228
6,bus_stop,25.021623,121.540424
6,bus_stop,25.076726,121.3963579
6,bus_stop,25.02032406,121.5458875
6,bus_stop,25.021831,121.468393
6,bus_stop,25.143701,121.3967924
6,bus_stop,25.145911,121.3977429
6,bus_stop,25.146868,121.398262
6,bus_stop,25.146794,121.399874
6,bus_stop,25.143701,121.3967924
6,bus_stop,25.138517,121.39295
6,bus_stop,25.180705,121.444659
6,bus_stop,25.182892,121.4448831
6,bus_stop,25.18289,121.4478764
6,bus_stop,25.190121,121.4471692
6,bus_stop,25.193051,121.4465853
6,bus_stop,25.19843,121.4473208
6,bus_stop,25.200093,121.4480022
6,bus_stop,25.202953,121.4488197
6,bus_stop,25.207183,121.4488333
6,bus_stop,25.209493,121.4491991
